"","log2FoldChange","padj"
"HNRNPA0",0.0930787143209529,1
"FAM13B",0.0335870741364245,1
"BRD8",0.426427819417125,1
"KIF20A",-0.155535943374229,1
"CDC23",0.116956309600077,1
"CDC25C",0.535456574962896,1
"FAM53C",0.195997093473537,1
"LOC100128966",0.195997093473537,1
"KDM3B",0.0993009524593091,1
"EGR1",1.57171387457684,1
"ETF1",-0.114401379856757,1
"HSPA9",-0.0507267001708197,1
"CTNNA1",0.271261932022899,1
"SIL1",0.232961681310093,1
"PAIP2",-0.0612004549755342,1
"SLC23A1",-0.123073037715854,1
"MZB1",0.0192052204899578,1
"PROB1",-0.435526778274269,1
"SPATA24",-0.593796340489337,1
"UBE2D2",-0.15647150142772,1
"CXXC5",-0.460389389575439,1
"NRG2",4.59212093678194,0.498809667123791
"PURA",-0.15346589436684,1
"IGIP",0.265455322741065,1
"CYSTM1",-0.105153600604676,1
"PFDN1",0.0233167566829747,1
"HBEGF",0.755703996076627,1
"ANKHD1",0.436001649893438,1
"SRA1",0.179977466670704,1
"APBB3",-0.015242976080206,1
"SLC35A4",0.154803286025734,1
"NDUFA2",0.202079586076851,1
"TMCO6",-0.121762398760363,1
"IK",0.165883292971662,1
"WDR55",0.543319327581917,1
"HARS1",1.97034154856377,1
"HARS2",0.597594841932222,1
"ZMAT2",0.123103576666619,1
"TAF7",0.153883066327413,1
"PCDHGB2",0.0800004100245724,1
"PCDHGC3",-0.649060060057276,1
"DIAPH1",-0.229329742120999,1
"HDAC3",-0.325842839302997,1
"RELL2",0.0458760368653039,1
"FCHSD1",0.266478482720917,1
"DELE1",-0.0205270853022923,1
"RNF14",-0.277562622215267,1
"GNPDA1",-0.232429238142946,1
"NDFIP1",-0.0489202507539961,1
"SPRY4",-0.146372221265079,1
"ARHGAP26",1.03204321439434,1
"NR3C1",1.7669585954494,1
"YIPF5",0.634104202724056,1
"LARS1",-0.151967890061781,1
"TCERG1",-0.167088331521806,1
"FBXO38",-0.0358179684858806,1
"ADRB2",0.460702773223393,1
"GRPEL2",-0.087945095522022,1
"PCYOX1L",-0.541894933013958,1
"CSNK1A1",0.332825149246523,1
"PPARGC1B",-0.638199144390872,1
"SLC26A2",-0.0426832321477407,1
"TIGD6",0.124688781144839,1
"HMGXB3",0.108038177518127,1
"CSF1R",1.35217937706583,1
"ARSI",4.77555062731366,0.276017322173241
"TCOF1",-0.0777913263732598,1
"CD74",0.209366912499487,1
"RPS14",-0.0405069341921785,1
"NDST1",-0.51576082958477,1
"RBM22",0.30390773742136,1
"DCTN4",0.274801495463285,1
"SMIM3",0.114449724979781,1
"GPX3",3.86056163213961,0.00123640664636743
"TNIP1",2.87288365724136,1.61499264531694e-07
"ANXA6",0.182106242844511,1
"CCDC69",-0.0502135868354963,1
"GM2A",-0.345211862516465,1
"SLC36A1",0.203749138754533,1
"ATOX1",0.0892234425089361,1
"G3BP1",-0.044376617123702,1
"FAM114A2",-0.0599126209158984,1
"MFAP3",-0.0309697236171119,1
"GALNT10",0.0974776602594851,1
"SAP30L-AS1",0.418888915165284,1
"SAP30L",-0.223165745447742,1
"LARP1",-0.352237850805905,1
"FAXDC2",-0.238195181119765,1
"CNOT8",-0.474369969755858,1
"GEMIN5",-0.339054418768992,1
"MRPL22",-0.14006626115694,1
"HAVCR2",-0.744429948610385,1
"MED7",0.0894407102552344,1
"CYFIP2",-0.456813530876029,1
"ADAM19",0.429615418522758,1
"THG1L",0.118760827707809,1
"LSM11",-0.265853053003598,1
"CLINT1",0.0877245161264877,1
"RNF145",-0.548919917469768,1
"UBLCP1",0.20211135815265,1
"TTC1",0.0893048504681596,1
"PWWP2A",0.199410382855614,1
"ZBED8",-0.199413438899758,1
"SLU7",0.0440549504666626,1
"PTTG1",-0.22128023230347,1
"MIR3142HG",0.493848922912134,1
"CCNG1",0.162074982192556,1
"NUDCD2",-0.044252503639686,1
"HMMR",-0.0538475557106706,1
"MAT2B",0.246834224513241,1
"RARS1",0.0413197167690582,1
"PANK3",-0.5734741294815,1
"SPDL1",-0.115005836491443,1
"DOCK2",-0.129014925508855,1
"LCP2",-0.0345126324078679,1
"NPM1",-0.161082509952258,1
"FBXW11",-0.273227684921799,1
"STK10",-0.155565370628706,1
"UBTD2",-0.153399746068393,1
"DUSP1",0.823277257592973,1
"ERGIC1",-0.0643704619244268,1
"RPL26L1",0.0749639023789689,1
"ATP6V0E1",0.0983768731540562,1
"CREBRF",0.716710152261862,1
"BNIP1",0.191779972330893,1
"BOD1",-0.198477139958028,1
"CPEB4",-0.0721266286970163,1
"SFXN1",-0.277316811945019,1
"HRH2",0.575238184989629,1
"THOC3",0.0503910780739973,1
"SIMC1",-0.00891601698754965,1
"KIAA1191",0.164586290899925,1
"NOP16",-0.383965042700875,1
"HIGD2A",0.0873196284423516,1
"CLTB",0.347810335670523,1
"FAF2",0.181719686909049,1
"RNF44",-0.373434325285836,1
"GPRIN1",0.677165028921838,1
"TSPAN17",0.399102286922014,1
"UIMC1",-0.139624938127787,1
"ZNF346",0.244079066384107,1
"NSD1",-0.26754490889682,1
"RAB24",0.716744442162079,1
"MXD3",-0.0677969753101735,1
"PRELID1",0.163505854946826,1
"LMAN2",0.344978116532371,1
"RGS14",-0.656000219920463,1
"GRK6",-0.162367927624354,1
"DBN1",0.0170691399934259,1
"PDLIM7",1.34704498677494,1
"DOK3",0.335375542951108,1
"DDX41",0.181204274051241,1
"FAM193B",0.713637471211991,1
"TMED9",0.190708427168991,1
"B4GALT7",0.470960824500293,1
"N4BP3",-0.756198016969309,1
"RMND5B",0.168908037714703,1
"NHP2",0.142000060101254,1
"HNRNPAB",-0.374838997548414,1
"PHYKPL",0.344441317387691,1
"CLK4",0.17405657087661,1
"ZNF354B",-0.34003290336587,1
"ZNF879",0.144609614145445,1
"HNRNPH1",0.198935114334945,1
"CANX",0.166081398987899,1
"MAML1",0.100862652999929,1
"TBC1D9B",0.272387244395088,1
"RNF130",-0.346889773827553,1
"MAPK9",-0.390973097201493,1
"CNOT6",-0.0629006727939699,1
"MGAT1",-0.202574085300958,1
"HEIH",-0.005806896613677,1
"LINC00847",-0.36831311579992,1
"ZFP62",-0.36430642518691,1
"TRIM41",0.121059028550346,1
"RACK1",-0.0222708144918424,1
"TRIM52",-0.125270513713674,1
"TRIM52-AS1",0.162453271122082,1
"DUSP22",0.308999374680259,1
"IRF4",0.901659617537173,1
"EXOC2",-0.0263359266464826,1
"GMDS",0.105886554209289,1
"WRNIP1",-0.201305393723992,1
"SERPINB1",0.771826505749816,1
"SERPINB9",0.708025884172205,1
"NQO2",-0.388249336119705,1
"RIPK1",0.573275886823363,1
"BPHL",0.00359382201356699,1
"TUBB2A",1.58811567904152,1
"PSMG4",-0.0704343245003075,1
"SLC22A23",-0.675655019222707,1
"PRPF4B",-0.117619424776027,1
"ECI2",-0.281635277072904,1
"CDYL",-0.161102937593078,1
"RPP40",0.114794864847149,1
"LYRM4-AS1",-0.821249095659377,1
"LYRM4",-0.143159602675478,1
"FARS2",-0.0419001065587039,1
"NRN1",-0.253922218958032,1
"F13A1",-0.352689865985593,1
"LY86",-0.588109039189231,1
"RREB1",0.0350534520663937,1
"SSR1",0.336024239409513,1
"RIOK1",-0.389442853004062,1
"SNRNP48",-0.271112786606777,1
"BLOC1S5",-0.14926072004286,1
"EEF1E1",-0.177483685947963,1
"SLC35B3",-0.127454173586584,1
"TMEM14B",-0.0205089408277158,1
"MAK",0.199124106898439,1
"SYCP2L",-0.423065931433787,1
"SMIM13",-0.188603248620437,1
"NEDD9",1.86026835077201,1
"TMEM170B",-0.501326574598657,1
"HIVEP1",-0.262360486030934,1
"PHACTR1",-0.380656356539148,1
"LOC100130357",0.0761742992041009,1
"TBC1D7",-0.121987777512692,1
"TBC1D7-LOC100130357",-0.121987777512692,1
"GFOD1",0.413653339118015,1
"SIRT5",-0.136404693127003,1
"NOL7",0.0272154339745133,1
"RANBP9",-0.309992233595692,1
"MCUR1",-0.29351877657953,1
"CD83",1.83390155887563,1
"JARID2",0.915609241082649,1
"DTNBP1",-0.333923713900959,1
"MYLIP",-1.5569466916598,1
"GMPR",0.550424412046914,1
"ATXN1",-0.239465809810065,1
"FAM8A1",-0.0221761249550181,1
"NUP153",0.0461331672970127,1
"LOC105374952",0.690194700631681,1
"KIF13A",-0.527113052702468,1
"TPMT",-0.311333717802315,1
"KDM1B",-0.372323331587685,1
"DEK",-0.0593423989721293,1
"RNF144B",-0.413736401276176,1
"MBOAT1",0.688424585498661,1
"E2F3",-0.258915176946047,1
"CDKAL1",-0.0853505490041969,1
"SOX4",-0.876207666662163,1
"MRS2",-0.0785045715013684,1
"GPLD1",0.261692612086731,1
"ALDH5A1",-0.171045788711219,1
"TDP2",0.178234840531638,1
"ACOT13",0.116848431363393,1
"C6orf62",0.200593537676771,1
"GMNN",-0.0279025184415267,1
"RIPOR2",0.905713975739838,1
"CMAHP",0.359852680143218,1
"CARMIL1",-0.316239903743518,1
"TRIM38",0.480876850889945,1
"H1-2",0.221288631365931,1
"HFE",-0.165797758337529,1
"H2BC4",-0.218518843442459,1
"H2AC6",-0.368224389294437,1
"H2BC5",-0.312448820439455,1
"H3C6",0.284693679735505,1
"H2BC9",-0.296676582573423,1
"H3C8",-0.522511056229631,1
"H4C8",0.327571277234423,1
"BTN3A2",0.454499364154904,1
"BTN2A2",1.21919128000852,1
"BTN3A1",1.20924230221912,1
"BTN2A3P",0.439873595501209,1
"BTN3A3",1.28670744141405,1
"BTN2A1",0.125880329368079,1
"HCG11",-0.521112785928888,1
"HMGN4",-0.352296233941763,1
"ABT1",0.12964330178503,1
"ZNF322",0.186012963188977,1
"GUSBP2",-0.37142323798692,1
"H2BC11",-0.0437922950370148,1
"H2AC11",-0.543733448928733,1
"H4C9",-0.0870823527229938,1
"H2BC12",-0.00762210243222692,1
"PRSS16",0.302011986387328,1
"ZNF391",-0.262750006739213,1
"ZNF184",-0.0350731134299572,1
"LINC01012",-0.146370214560334,1
"H3C10",-0.345018979907445,1
"H2BC15",-0.467937840759038,1
"ZSCAN16-AS1",0.0227257608407669,1
"ZNF165",0.420756743354594,1
"ZSCAN16",0.249054794455256,1
"ZKSCAN8",0.13324396032581,1
"ZNF192P1",0.565565115242385,1
"ZSCAN9",0.0242169147275838,1
"ZKSCAN4",-0.0403650006644374,1
"ZSCAN26",0.837463518821129,1
"PGBD1",0.469181206815406,1
"ZSCAN31",0.429564866249429,1
"ZKSCAN3",-0.0829338676488811,1
"ZSCAN12",-0.112069848435231,1
"HLA-A",0.606759214158711,1
"CCHCR1",0.71963199292762,1
"TCF19",0.00671513107803746,1
"HLA-C",0.733870001181599,1
"HLA-B",1.02858066139506,1
"AGPAT1",-0.688241321994839,1
"HLA-DRB5",0.188333555903604,1
"HLA-DRB1",0.165576536701646,1
"HLA-DQA1",0.766098915063156,1
"HLA-DQB1",0.345007720552836,1
"TAP2",0.115876279351569,1
"DAXX",-0.109643413198606,1
"SMIM40",-0.109643413198606,1
"BAK1",0.553527974798607,1
"UQCC2",-0.0620913480997796,1
"LEMD2",0.166370560683341,1
"HMGA1",0.0967951050775678,1
"SMIM29",0.268538053041835,1
"RPS10",0.0994004047296795,1
"PACSIN1",-0.752443636345752,1
"ILRUN",0.392252421660856,1
"LOC101929243",0.163635930309232,1
"SNRPC",0.130739999950199,1
"UHRF1BP1",0.261623929932693,1
"TAF11",0.61251950745772,1
"ANKS1A",1.7650426054338,1
"ZNF76",0.40345674656946,1
"DEF6",-0.227808243950152,1
"PPARD",-0.0393525167861813,1
"FANCE",-0.356470892500917,1
"RPL10A",-0.0774652188289919,1
"FKBP5",0.101630618251572,1
"LHFPL5",-0.0492824063050099,1
"SRPK1",-0.228596748708812,1
"MAPK14",0.0126873065029188,1
"MAPK13",0.358901824440379,1
"BRPF3",0.621028217983345,1
"KCTD20",-0.214097795138355,1
"STK38",-0.0398331477356305,1
"SRSF3",0.0114031863285705,1
"CDKN1A",1.16935213096826,1
"CPNE5",0.872756289167189,1
"PPIL1",-0.19318261931276,1
"C6orf89",0.147891188127426,1
"MTCH1",0.321456620021749,1
"FGD2",0.925302617890844,1
"PIM1",0.735255779586058,1
"TMEM217",3.32986352822549,1
"TBC1D22B",0.489825868637744,1
"RNF8",0.0288231222204986,1
"CMTR1",0.550167381838181,1
"CCDC167",0.0161753359583633,1
"MDGA1",4.237899116693,0.703108047730824
"ZFAND3",0.19852954874936,1
"BTBD9",0.0638251105654857,1
"GLO1",-0.0808948812439141,1
"SAYSD1",0.294579147578078,1
"KCNK5",5.38717097141018,0.0268741175511761
"KCNK17",0.319464191113185,1
"UNC5CL",0.649165688642775,1
"OARD1",0.235451822951151,1
"NFYA",0.332625642882452,1
"ADCY10P1",0.775568445471046,1
"TREML1",6.43907869738914,0.00452963546373842
"TREML2",0.152780471412715,1
"FOXP4-AS1",0.209376265666953,1
"FOXP4",0.381093497717875,1
"TFEB",-0.0662070992730213,1
"FRS3",0.0124868870145314,1
"USP49",-0.0586258748058457,1
"MED20",0.155443411152545,1
"BYSL",-0.327643328278654,1
"CCND3",-0.0850640600390818,1
"TAF8",0.577714478881582,1
"GUCA1B",0.405940071176846,1
"MRPS10",0.0501830315618821,1
"TRERF1",-0.998798233983154,1
"UBR2",0.163141650314339,1
"TBCC",-0.0588848564445979,1
"BICRAL",-0.116151355148715,1
"RPL7L1",-0.154420545926504,1
"C6orf226",0.58523868834217,1
"CNPY3",-0.290777013990937,1
"PEX6",-0.221690895022651,1
"PPP2R5D",-0.191401213353706,1
"MEA1",-0.00359564297692592,1
"KLHDC3",-0.184688182189058,1
"RRP36",0.192522729404946,1
"CUL7",0.0756126468491704,1
"KLC4",0.338020823434491,1
"MRPL2",0.243155875922589,1
"SRF",0.128130764531332,1
"CUL9",0.559468494397708,1
"DNPH1",0.267268627637589,1
"ZNF318",-0.971909439549582,1
"ABCC10",0.167654203829318,1
"DLK2",0.198249071407425,1
"TJAP1",0.607917949725036,1
"POLR1C",-0.168755426151843,1
"YIPF3",0.37194684630679,1
"XPO5",-0.239174518590623,1
"POLH",-0.114792990989596,1
"GTPBP2",0.146031830135812,1
"MAD2L1BP",0.12280825774146,1
"MRPS18A",0.267362985438433,1
"VEGFA",-1.06864385749441,1
"C6orf223",-0.364037147737593,1
"MRPL14",0.215658840604962,1
"TMEM63B",1.36122153046227,1
"SLC29A1",-0.248183242914421,1
"HSP90AB1",-0.138696211058552,1
"SLC35B2",-0.276787180562848,1
"NFKBIE",0.457998101561765,1
"AARS2",0.494534591100118,1
"CDC5L",0.130715542277677,1
"SUPT3H",0.16950539784782,1
"RUNX2",-0.60035081683862,1
"TNFRSF21",0.39017433385744,1
"CD2AP",0.0350445458377363,1
"MMUT",-0.0153639919431769,1
"CENPQ",-0.0862732812781974,1
"MCM3",-0.32398757953581,1
"PAQR8",-0.977797830786704,1
"EFHC1",0.0345780375670464,1
"TRAM2",-0.317085751470753,1
"TRAM2-AS1",-0.0462616106728305,1
"LOC730101",-0.343730039188912,1
"TMEM14A",-0.148193274727585,1
"ICK",-0.166842525034433,1
"FBXO9",-0.272064271312446,1
"ELOVL5",-0.106528718968406,1
"GCLC",0.261192692207565,1
"LRRC1",2.70462765444703,0.0133722005263169
"DST",-0.2671196865348,1
"BEND6",-0.243453748508967,1
"KIAA1586",0.274139657000567,1
"ZNF451",0.0472335303244993,1
"BAG2",-0.0562571604661803,1
"RAB23",0.0390730676950939,1
"PRIM2",0.0596979194583629,1
"LINC00680",0.0914263803081893,1
"PHF3",-0.0251331171654393,1
"LMBRD1",-0.0404543693302999,1
"FAM135A",0.511829477201252,1
"SDHAF4",-0.44408126028786,1
"SMAP1",0.0742740907179258,1
"OGFRL1",-0.490988954843041,1
"KCNQ5",-0.339962799071716,1
"KHDC1",-0.0710890115765211,1
"CGAS",0.232216924549169,1
"MTO1",-0.273401400799242,1
"EEF1A1",0.00376114252876718,1
"SLC17A5",0.0707555802343504,1
"COX7A2",-0.0672234689609285,1
"TMEM30A",-0.238973732840747,1
"LOC100506804",-0.0275865794486551,1
"SENP6",-0.256509491501546,1
"MYO6",-0.585453437653369,1
"IRAK1BP1",-0.102112966166253,1
"PHIP",0.0708141895121466,1
"HMGN3",0.244807662690529,1
"TTK",0.394612467352248,1
"BCKDHB",-0.277774689212926,1
"TENT5A",0.110018991600709,1
"UBE3D",-0.330446228267584,1
"DOP1A",0.14110926375663,1
"PGM3",0.752912458090489,1
"RWDD2A",1.08921590910141,1
"ME1",0.171766641202976,1
"CYB5R4",0.130405553384676,1
"CEP162",0.386708852248919,1
"SNX14",-0.111517474436316,1
"SYNCRIP",-0.116102111601811,1
"SNHG5",0.0562212683949535,1
"ZNF292",-0.500089118788411,1
"SMIM8",-0.101091650407252,1
"LINC01590",-0.101091650407252,1
"SLC35A1",-0.254114221602669,1
"RARS2",0.0435186226863326,1
"ORC3",0.154426720363449,1
"AKIRIN2",-0.275118822258493,1
"RNGTT",-0.323001396496604,1
"PNRC1",0.103717406085524,1
"LOC101929004",-0.189125516530405,1
"PM20D2",-0.477328717973101,1
"GABRR2",0.2994758506455,1
"UBE2J1",-0.262797947246659,1
"LYRM2",-0.122378918894967,1
"MDN1",-0.297503735436046,1
"MAP3K7",0.0234473843796129,1
"MANEA",-0.291597818459872,1
"UFL1",-0.179694404904846,1
"GPR63",-0.594504393762669,1
"NDUFAF4",-0.291662637163516,1
"MMS22L",-0.108204111689945,1
"FBXL4",-0.133570050826277,1
"COQ3",-0.0529878196176594,1
"PNISR",-0.0362129229731896,1
"USP45",0.0465268692404133,1
"TSTD3",-0.23086840778882,1
"CCNC",0.382509367593924,1
"ASCC3",-0.0115447610260546,1
"HACE1",-0.179895511173326,1
"BVES",-0.332768155436892,1
"PREP",-0.195307237861007,1
"PRDM1",-0.950047394394175,1
"ATG5",0.0705833328328048,1
"CRYBG1",-0.0737025605408695,1
"RTN4IP1",-0.240418586272944,1
"QRSL1",-0.122825737938582,1
"MTRES1",-0.212078060418389,1
"BEND3",-0.582140684972549,1
"PDSS2",0.107306663068887,1
"SOBP",-0.384196971329083,1
"SEC63",0.175284970599355,1
"OSTM1",-0.238785160771655,1
"SNX3",-0.0814788503635356,1
"AFG1L",-0.163719868098677,1
"FOXO3",-0.240411843384348,1
"ARMC2",-0.269625443484428,1
"SESN1",-0.084838029803083,1
"CEP57L1",0.0608412056142182,1
"CCDC162P",-0.553155411656366,1
"CD164",0.127978663866987,1
"SMPD2",0.26925861410615,1
"MICAL1",-0.0851466878329348,1
"ZBTB24",-0.00523659516014055,1
"AK9",0.068671836601901,1
"FIG4",-0.190732631923387,1
"WASF1",-0.341958493647532,1
"CDC40",0.102833841562122,1
"CDK19",-0.674242859068973,1
"AMD1",-0.289290518936051,1
"GTF3C6",-0.0407877501955489,1
"RPF2",-0.333862028290336,1
"MFSD4B",-0.453776734155271,1
"REV3L",1.08766828592672,1
"TRAF3IP2-AS1",0.905202460842547,1
"TRAF3IP2",2.04236760655469,1
"FYN",-0.20529620030923,1
"TUBE1",-0.16703518741757,1
"FAM229B",-0.72789406423217,1
"HDAC2",-0.393545701829302,1
"HDAC2-AS2",-0.0519611154371715,1
"FRK",0.700413697508283,1
"NT5DC1",0.131217297995564,1
"TSPYL4",0.434110618801132,1
"DSE",1.43348148113247,1
"TSPYL1",0.668719104692842,1
"RWDD1",0.0220891027327411,1
"ZUP1",0.156218506852108,1
"KPNA5",0.236580608023651,1
"DCBLD1",-0.0746933528104254,1
"GOPC",-0.0859437817337366,1
"NUS1",-0.0344467557298945,1
"CEP85L",-0.43071058348269,1
"MCM9",-0.000686917568833273,1
"ASF1A",0.322183106790425,1
"MAN1A1",0.228071248135097,1
"TBC1D32",0.288039850621462,1
"HSF2",-0.157475692805534,1
"SERINC1",0.152135678612588,1
"PKIB",-1.03310604353442,1
"NKAIN2",-0.115047849412944,1
"HDDC2",-0.150023068624156,1
"NCOA7",0.25379822680998,1
"HINT3",0.269101387008449,1
"TRMT11",-0.224377673190764,1
"CENPW",0.095578152292759,1
"RNF146",0.174886813296044,1
"ECHDC1",-0.157872151548037,1
"LAMA2",-0.153264734790686,1
"ARHGAP18",-0.634924339680474,1
"L3MBTL3",-0.167092289720275,1
"EPB41L2",-0.0661661645996995,1
"AKAP7",0.187413618054969,1
"MED23",0.0915008839589065,1
"ENPP3",-0.780144234907341,1
"ENPP1",-0.63505412445126,1
"MOXD1",-0.71519066584645,1
"STX7",-0.738172447165572,1
"VNN1",-1.36493109134711,1
"VNN2",0.469396661696908,1
"SLC18B1",0.0499736669014467,1
"RPS12",0.0706479426000653,1
"SNORD101",0.17031406113407,1
"SNORD100",0.0689401639993171,1
"SNORA33",0.345976860550962,1
"TBPL1",0.149074618251965,1
"SGK1",-0.106749696846193,1
"HBS1L",-0.0929830603207711,1
"MYB",-0.826117959109244,1
"AHI1",0.108097525306097,1
"LINC00271",2.38468991258563,1
"MTFR2",-0.0898969443021464,1
"BCLAF1",-0.0190271475974599,1
"MAP7",0.0846526701166964,1
"MAP3K5",-0.279612783796767,1
"PEX7",-0.346946503816112,1
"IFNGR1",-0.166205898217356,1
"WAKMAR2",-0.0630570195236363,1
"TNFAIP3",1.01287080318627,1
"HEBP2",-0.242019809622255,1
"NHSL1",0.450042149253926,1
"GVQW2",-0.29092691093059,1
"CCDC28A",0.0540218735336051,1
"REPS1",-0.206896580925176,1
"ABRACL",-0.0993617106859943,1
"HECA",-0.0682887295272196,1
"TXLNB",-0.0356593074455005,1
"CITED2",3.68448300653547,4.50012473267296e-62
"VTA1",-0.000977639218783257,1
"HIVEP2",0.0843131688679715,1
"AIG1",-0.173370144921602,1
"ADAT2",0.566544955205839,1
"PEX3",0.444314045722021,1
"FUCA2",-0.106927222452399,1
"PHACTR2",-0.210719161160632,1
"LTV1",-0.278907420832852,1
"PLAGL1",0.592435975943841,1
"SF3B5",0.225698882640671,1
"STX11",0.937537770285813,1
"UTRN",0.453312883326091,1
"EPM2A",-0.0823732932895344,1
"FBXO30",-0.0943457178358422,1
"LOC100507557",0.406236066814833,1
"SHPRH",-0.308030618198798,1
"RAB32",0.118850393656064,1
"STXBP5",-0.26851005929103,1
"UST",-0.488660113083542,1
"ZC3H12D",0.223214093727364,1
"PPIL4",0.160210587613261,1
"GINM1",0.292092118793856,1
"KATNA1",-0.0706598107960327,1
"LATS1",-0.100847161491744,1
"NUP43",0.0476043482569276,1
"PCMT1",-0.124536083704065,1
"RAET1K",3.27135055787822,1
"RAET1L",4.71634511503131,0.0352873390692353
"PPP1R14C",-0.442972772310647,1
"MTHFD1L",-0.220553450042205,1
"ZBTB2",0.0168035953280132,1
"RMND1",-0.0683691147115577,1
"ARMT1",-0.064085234022921,1
"SYNE1",0.264313578972405,1
"FBXO5",0.0317594058493776,1
"MTRF1L",0.0425241789554897,1
"IPCEF1",-0.973157299471476,1
"CNKSR3",-0.258848147265384,1
"SCAF8",0.239067344207303,1
"TIAM2",0.128616276902393,1
"TFB1M",-0.230476411545973,1
"ARID1B",-0.320283782596045,1
"TMEM242",0.0783351172654292,1
"ZDHHC14",0.560697480317559,1
"SNX9",-0.399813984896796,1
"SYNJ2",-0.614683613974253,1
"SERAC1",-0.125405078084197,1
"GTF2H5",-0.164912213772393,1
"TULP4",-0.354170552734951,1
"TMEM181",-0.316333090908302,1
"DYNLT1",0.180407486851906,1
"SYTL3",-0.679301427926295,1
"EZR",0.284637518268075,1
"RSPH3",-0.383952150955201,1
"LOC105378083",0.265486223382465,1
"TAGAP",-0.206250612686645,1
"LOC112267968",-1.06672378983453,1
"SOD2",-0.222228207013043,1
"WTAP",0.147235144703769,1
"ACAT2",-0.325986331353329,1
"TCP1",-0.210264768475474,1
"MRPL18",-0.0149916630535775,1
"IGF2R",0.430007394029713,1
"LOC729603",0.87659296420498,1
"LPAL2",-0.417807471549604,1
"MAP3K4",-0.193022835634133,1
"AGPAT4",0.0326409701304119,1
"QKI",-0.0470879191694462,1
"SFT2D1",-0.238795543487625,1
"MPC1",-0.0677972109651684,1
"RPS6KA2",-0.58999204465014,1
"RNASET2",-0.397267359072395,1
"FGFR1OP",0.285915264097829,1
"AFDN",-0.0101084683577867,1
"WDR27",0.0457242809413871,1
"C6orf120",0.0816830379664022,1
"PHF10",-0.342063922896592,1
"PSMB1",0.0955233566682575,1
"TBP",0.100973573054264,1
"PDCD2",-0.230393614823281,1
"PDGFA",0.760235651533183,1
"PRKAR1B",-0.0538066265424128,1
"DNAAF5",0.0607204964737481,1
"SUN1",0.0923315733230862,1
"ADAP1",0.715855936063003,1
"COX19",0.0840373921597259,1
"C7orf50",0.0868526137674671,1
"GPR146",-0.0748256330878852,1
"GPER1",1.81463995592197,1
"ZFAND2A",0.280918181439381,1
"LOC101927021",-0.370185382486981,1
"MICALL2",0.075054219748467,1
"INTS1",0.533524328405425,1
"MAFK",0.0130422080676697,1
"PSMG3",0.0175901037778765,1
"PSMG3-AS1",-0.419787326326314,1
"NUDT1",0.139236915573315,1
"SNX8",-0.165530762755415,1
"EIF3B",-0.128870481494273,1
"CHST12",-0.132137628637093,1
"LFNG",-0.136808762126357,1
"BRAT1",-0.147553756265778,1
"IQCE",-0.444989969297572,1
"TTYH3",-0.198030764775733,1
"GNA12",0.162713124320737,1
"CARD11",-0.087983208133844,1
"FOXK1",-0.0964318926921066,1
"AP5Z1",0.795941862897694,1
"RNF216P1",0.297680425781271,1
"RBAK",0.151687818040969,1
"WIPI2",0.153543681276997,1
"TNRC18",0.351079850495872,1
"FBXL18",0.149245778707619,1
"ACTB",0.0233530007742399,1
"FSCN1",0.351236268806228,1
"RNF216",0.206058619766157,1
"CCZ1",-0.0609246681758553,1
"PMS2",-0.322378357777662,1
"AIMP2",-0.0619370849384092,1
"EIF2AK1",-0.181409597759476,1
"ANKRD61",-0.53397794991873,1
"USP42",0.140564397929669,1
"CYTH3",-0.431621757766056,1
"RAC1",-0.0399915797556772,1
"DAGLB",0.0745198856859544,1
"KDELR2",0.246252935243323,1
"ZDHHC4",0.107860077855927,1
"C7orf26",0.200819503741138,1
"ZNF316",-0.0606250419636082,1
"ZNF12",-0.298099534590891,1
"PMS2CL",-0.289580750857088,1
"CCZ1B",-0.220709099018527,1
"C1GALT1",0.051630304654543,1
"MIOS",-0.513949082970276,1
"RPA3",0.0292044420035865,1
"UMAD1",0.0830908352040676,1
"GLCCI1",1.74947082346743,1
"NDUFA4",-0.00414443683034669,1
"PHF14",-0.0444606049526247,1
"TMEM106B",-0.110217121549868,1
"ARL4A",-0.122025010370601,1
