"","log2FoldChange","padj"
"LMNA",0.264444561422918,1
"SEMA4A",0.090327055933229,1
"SLC25A44",-0.00811614735837933,1
"PMF1",-0.0836828975683147,1
"PAQR6",0.142249838282449,1
"SMG5",0.116871689520135,1
"TMEM79",0.076683083805169,1
"GLMP",0.00717918906468347,1
"CCT3",-0.0307818672430024,1
"TSACC",0.018108057299104,1
"MEF2D",0.195722695098605,1
"IQGAP3",0.167396071305346,1
"TTC24",0.210188837349155,1
"NAXE",-0.0172544005664437,1
"GPATCH4",0.0571243808812541,1
"ISG20L2",0.0632055730011755,1
"RRNAD1",0.17808951932169,1
"MRPL24",0.0438179614584183,1
"HDGF",0.00808120757351997,1
"PRCC",0.00550801208381473,1
"ARHGEF11",-0.306788830625022,1
"ETV3",-0.137570724789017,1
"FCRL5",0.691710130463858,1
"CD1A",0.246752818577499,1
"CD1C",0.253988584358076,1
"CD1B",-0.668283298003416,1
"CD1E",0.383820803257489,1
"IFI16",-0.368370641961885,1
"AIM2",-1.08945394020192,1
"FCER1A",0.288866638680393,1
"DUSP23",-0.038821055939183,1
"CFAP45",0.266273135920219,1
"TAGLN2",0.0215708889551815,1
"IGSF9",0.662322468408266,1
"SLAMF9",0.127700863977226,1
"LINC01133",0.559233363427986,1
"PIGM",0.0809428967285761,1
"IGSF8",0.155150423946478,1
"LOC729867",0.0933489743904875,1
"PEA15",-0.0339147431334815,1
"DCAF8",0.0582169302710065,1
"PEX19",-0.117505666669329,1
"COPA",-0.0979752658335597,1
"NCSTN",-0.108902669598325,1
"CD84",0.197367069952644,1
"CD48",-0.235624246387222,1
"SLAMF7",-0.357366003300918,1
"LY9",-0.0836145304866687,1
"CD244",0.142285785397792,1
"F11R",-0.0572775882070765,1
"TSTD1",0.0637260428076249,1
"USF1",0.0163271220401723,1
"ARHGAP30",0.0891497334159809,1
"KLHDC9",0.522265049104134,1
"PFDN2",-0.0894445233908021,1
"NIT1",-0.0134519083358913,1
"DEDD",-0.0982291277398655,1
"UFC1",-0.036155126378517,1
"USP21",0.0590785417263806,1
"PPOX",0.134479486899838,1
"B4GALT3",0.0500309060956345,1
"ADAMTS4",0.22898690767825,1
"NDUFS2",-0.0458033002145051,1
"FCER1G",-0.0885295587289513,1
"TOMM40L",-0.0197830209701377,1
"NR1I3",0.771567320753213,1
"MPZ",0.140656790237138,1
"SDHC",-0.0226499663214669,1
"CFAP126",0.00193239802653598,1
"FCGR2A",0.191580979759772,1
"FCGR2C",0.191580979759772,1
"HSPA6",0.301410244887034,1
"FCGR2B",-0.0409102320184564,1
"FCRLA",-0.0205869365837872,1
"FCRLB",0.472863357051124,1
"DUSP12",0.0246189480363908,1
"ATF6",-0.0790643664393442,1
"UHMK1",-0.0275824757448826,1
"UAP1",-0.0368747470528803,1
"DDR2",-0.218526550896428,1
"HSD17B7",-0.0542625262253122,1
"RGS5",-0.187451018633159,1
"NUF2",0.00658923939972203,1
"MGST3",-0.0304659949789265,1
"ALDH9A1",-0.0691806315188924,1
"TMCO1",-0.0800377338537517,1
"UCK2",0.103144655599833,1
"FAM78B",0.169918834041333,1
"POGK",0.0578251135776399,1
"TADA1",0.0487416480225068,1
"ILDR2",0.208047170444195,1
"MAEL",0.101202761756192,1
"POU2F1",-0.0277232540041964,1
"CREG1",-0.0366004879535882,1
"RCSD1",-0.0457873349872118,1
"MPZL1",-0.066503113536999,1
"MPC2",-0.0434901799443714,1
"DCAF6",-0.14012327233052,1
"GPR161",-0.354583411491435,1
"TIPRL",-0.0192865052060025,1
"SFT2D2",-0.260907253272934,1
"TBX19",-0.204060352117784,1
"ATP1B1",0.4061197818393,1
"NME7",-0.184753016222984,1
"BLZF1",-0.283776348138903,1
"SLC19A2",0.0950235665602473,1
"C1orf112",-0.0347765616503505,1
"SELL",-0.358836719081996,1
"METTL18",-0.00470084579639558,1
"SCYL3",-0.00932210066110797,1
"KIFAP3",-0.196655353739887,1
"GORAB",0.00977781133116257,1
"PRRC2C",-0.0526468389823581,1
"VAMP4",0.00911115533964393,1
"EEF1AKNMT",0.0368612617317619,1
"PIGC",-0.0434085193913023,1
"SUCO",-0.0929889627296857,1
"TNFSF18",0.277790541440591,1
"TNFSF4",-0.0694056325478185,1
"LOC101928673",0.144391413971616,1
"PRDX6",-0.0440710268476921,1
"KLHL20",-0.0641243393208815,1
"CENPL",-0.0613687343419716,1
"DARS2",-0.0252861929613529,1
"GAS5",0.0825232982214332,1
"ZBTB37",-0.0530150533111806,1
"RC3H1",-0.0467392344076814,1
"RABGAP1L",-0.123011494478806,1
"CACYBP",-0.0471191087174478,1
"MRPS14",-0.0625171192516355,1
"KIAA0040",-0.411701289314162,1
"COP1",-0.11225883571822,1
"RALGPS2",0.00712445729815072,1
"FAM20B",-0.0158933086477558,1
"TOR3A",0.0194563579535501,1
"ABL2",-0.0284712745650416,1
"SOAT1",-0.143216251745893,1
"TOR1AIP2",-0.0346384322528793,1
"TOR1AIP1",-0.175155293897523,1
"CEP350",-0.11509491071667,1
"QSOX1",0.0977805204174974,1
"LHX4",-0.192879377010423,1
"ACBD6",-0.041045390836588,1
"LHX4-AS1",-0.041045390836588,1
"XPR1",-0.0522619185740731,1
"KIAA1614",0.158167600548441,1
"STX6",0.0651306413118864,1
"MR1",-0.251475689141633,1
"IER5",0.0308895134742201,1
"GLUL",-0.24033964981737,1
"RNASEL",-0.118110294022556,1
"RGS16",-0.0934660083757254,1
"NPL",-0.122332373795559,1
"DHX9",-0.0635136701065998,1
"LAMC1",0.034888677338627,1
"SMG7-AS1",0.457993562434374,1
"SMG7",-0.177691993857468,1
"NCF2",-0.357840748366688,1
"ARPC5",-0.106490940610962,1
"RGL1",-0.35650331492927,1
"COLGALT2",-0.123852860890293,1
"TSEN15",-0.0423600248335235,1
"C1orf21",-0.114279027264312,1
"EDEM3",0.0346751206637137,1
"NIBAN1",-0.10426600997841,1
"RNF2",-0.0748847077562883,1
"TRMT1L",-0.154139647315795,1
"SWT1",-0.302428685650548,1
"IVNS1ABP",-0.0715377519910849,1
"TPR",-0.0692912398722904,1
"ODR4",-0.0646457632340178,1
"LOC102724919",-0.101789186669159,1
"PLA2G4A",-0.0667978811564602,1
"LINC01036",-0.014067809455861,1
"RGS1",-1.04039798220755,1
"RGS13",-0.796722553674357,1
"RGS2",-0.617327667146181,1
"UCHL5",-0.0415520799990603,1
"RO60",-0.0529155427763192,1
"GLRX2",0.0069108106704818,1
"CDC73",-0.301928764763452,1
"ASPM",-0.0217468084480613,1
"ZBTB41",0.0161540300864323,1
"DENND1B",-0.234235390681206,1
"C1orf53",-0.14425029985651,1
"NEK7",-0.195218622481623,1
"PTPRC",-0.0760851075238211,1
"ZNF281",0.0488775676124771,1
"KIF14",-0.029984434160479,1
"DDX59",-0.149318232446174,1
"CAMSAP2",-0.0050527404327229,1
"KIF21B",0.465860095624823,1
"TMEM9",-0.00135852690028469,1
"CSRP1",0.177566751274201,1
"NAV1",0.356772050244956,1
"IPO9",-0.0515576324240359,1
"TIMM17A",0.0217007449504233,1
"RNPEP",0.000985323428370975,1
"ARL8A",0.171209509788357,1
"PTPN7",0.171658860932038,1
"LGR6",0.48419981445675,1
"UBE2T",-0.0413678882188252,1
"PPP1R12B",-0.205143051096774,1
"RABIF",0.031700312367373,1
"KLHL12",-0.0733757942318783,1
"ADIPOR1",-0.0564297658583861,1
"CYB5R1",0.182846949401337,1
"TMEM183A",-0.0416130597157187,1
"PPFIA4",0.119430414912102,1
"ADORA1",0.677450345140094,1
"MYBPH",0.528463405140568,1
"CHI3L1",0.366793902643273,1
"BTG2",-0.111164590243182,1
"ATP2B4",0.0835643751908233,1
"SNRPE",0.00711337023971219,1
"PPP1R15B",-0.0202176445212416,1
"PIK3C2B",0.263916809937573,1
"MDM4",-0.108699581459749,1
"LRRN2",0.703184246617191,1
"TMEM81",0.127895590113897,1
"RBBP5",-0.0122179637716829,1
"DSTYK",0.139494915604799,1
"MFSD4A",0.159626251549369,1
"ELK4",-0.0565698115483944,1
"NUCKS1",-0.00138862096784523,1
"RAB29",-0.291625860520264,1
"SLC41A1",-0.0709020262029517,1
"RAB7B",-0.117083970327372,1
"RHEX",0.047674734646928,1
"FAM72A",-0.0341146937495407,1
"SRGAP2",-0.128116793973731,1
"IKBKE",-0.121558591256644,1
"RASSF5",-0.0327101145223139,1
"EIF2D",0.0485976631995566,1
"DYRK3",0.888024908841588,1
"MAPKAPK2",-0.0308072959855073,1
"FCMR",0.206824248672002,1
"PFKFB2",0.117915126160016,1
"YOD1",0.101267413944644,1
"CD55",-0.203739751726171,1
"CD46",-0.0515234106911458,1
"LAMB3",0.140930501873475,1
"TRAF3IP3",0.0609289933733929,1
"C1orf74",0.0207043784068472,1
"UTP25",0.0419390798983701,1
"RCOR3",0.177113604246938,1
"TRAF5",0.189736083545689,1
"LINC00467",-0.0886958830309818,1
"SLC30A1",0.225494130333091,1
"NEK2",-0.0240667833162668,1
"LPGAT1",-0.0107682136356423,1
"INTS7",-0.00516383454333982,1
"DTL",-0.0171280412647412,1
"RPL21P28",0.455777345834912,1
"PPP2R5A",-0.0439022459575182,1
"PACC1",-0.0411760079710563,1
"NENF",-0.0493743896270102,1
"ATF3",-0.185971456148144,1
"BATF3",0.817539579694632,1
"NSL1",-0.0959124514875281,1
"TATDN3",-0.154284152284256,1
"FLVCR1-DT",-0.0934353658954745,1
"FLVCR1",0.162938735609499,1
"VASH2",0.205403805927108,1
"ANGEL2",0.0913626874404266,1
"RPS6KC1",-0.265124507824065,1
"SMYD2",0.0728291374730748,1
"PTPN14",0.0393561656838948,1
"CENPF",-0.0424938204480357,1
"KCTD3",-0.0476000169152884,1
"GPATCH2",-0.0749749767001058,1
"RRP15",-0.0110331136420061,1
"TGFB2",0.32074670590451,1
"LYPLAL1",-0.132192426902475,1
"EPRS1",-0.0455330354982147,1
"BPNT1",-0.0180541383616085,1
"IARS2",-0.0469992811635405,1
"RAB3GAP2",-0.038799543644784,1
"HLX",0.0499233377415795,1
"DUSP10",-0.255632682550378,1
"TAF1A",-0.0551707277872011,1
"MIA3",-0.13232559158553,1
"AIDA",-0.336634026483493,1
"BROX",-0.107828362426935,1
"DISP1",0.00587588965674619,1
"CAPN2",-0.143087146322683,1
"TP53BP2",-0.0860051270409488,1
"FBXO28",0.00237361009606688,1
"DEGS1",-0.0910316993638753,1
"NVL",-0.0102728842473326,1
"CNIH4",-0.111929388371645,1
"WDR26",-0.03901244540568,1
"CNIH3",0.246637075722093,1
"DNAH14",0.254641312200625,1
"LBR",-0.0347853920082846,1
"ENAH",0.215008577659519,1
"SRP9",-0.00595858924751193,1
"EPHX1",0.0591659769184131,1
"TMEM63A",0.142904148794998,1
"PYCR2",0.169493217281181,1
"SDE2",-0.112835595163833,1
"H3-3A",0.13861006042923,1
"ACBD3",0.0181189057885713,1
"LIN9",-0.0717333186769928,1
"PARP1",-0.0241979377186042,1
"ITPKB",0.27780964622276,1
"COQ8A",0.250596290027293,1
"ZNF678",0.213710572526868,1
"SNAP47",0.182212485371394,1
"JMJD4",0.144348023569422,1
"WNT9A",0.2467324040221,1
"ARF1",0.0610256988395758,1
"C1orf35",0.253198530234636,1
"MRPL55",0.20952495767015,1
"GUK1",0.179092572821171,1
"IBA57",0.294217027342614,1
"TRIM11",0.136367498488035,1
"LOC105373159",0.356715864239547,1
"RAB4A",-0.046777961843347,1
"CCSAP",-0.0765461866150284,1
"NUP133",-0.106404369271287,1
"ABCB10",-0.149788315799872,1
"TAF5L",0.0690950136382825,1
"URB2",0.0931511810590795,1
"GALNT2",-0.120450402785535,1
"COG2",0.0437184918780947,1
"C1orf198",-0.00343437776803303,1
"TTC13",0.0150384711522409,1
"ARV1",0.00719480824631587,1
"FAM89A",-0.391050393798569,1
"C1orf131",-0.0283250257510822,1
"GNPAT",-0.146350297755933,1
"EXOC8",-0.0434858854740142,1
"SPRTN",0.0373573693380267,1
"EGLN1",-0.318957398524867,1
"TSNAX",-0.0341805275383776,1
"DISC1",-0.268141087982212,1
"SIPA1L2",-0.136606474569854,1
"MAP10",-0.107223992142575,1
"NTPCR",0.119865668670467,1
"PCNX2",-0.540213791575394,1
"MAP3K21",0.0963706653317672,1
"KCNK1",-0.116544839187069,1
"COA6-AS1",-0.787651477600815,1
"COA6",-0.0459453215619457,1
"TARBP1",-0.0301158513764837,1
"IRF2BP2",-0.116500991188586,1
"LINC01132",0.11509809843843,1
"LOC101927851",-0.413533260821688,1
"TOMM20",0.0106423433089086,1
"SNORA14B",0.349285707890008,1
"RBM34",0.199350283031325,1
"ARID4B",-0.196932068334413,1
"GGPS1",-0.0792763188925281,1
"TBCE",-0.0653106939262471,1
"LYST",-0.0204552619654435,1
"GPR137B",-0.13750787045365,1
"ERO1B",0.0516039878338352,1
"LGALS8",-0.258656647998907,1
"HEATR1",-0.0226030647995831,1
"MTR",-0.0217600511999475,1
"RYR2",0.092886446738106,1
"RGS7",-0.174997095983236,1
"FH",-0.0847566852322542,1
"KMO",-0.214699082746422,1
"OPN3",0.00730592524829172,1
"CHML",0.127435657838557,1
"WDR64",-0.29694116051559,1
"EXO1",-0.0298746131724993,1
"CEP170",-0.107916152891112,1
"SDCCAG8",0.178519069869593,1
"ZBTB18",-0.0692912316939149,1
"ADSS2",-0.0960967248803941,1
"DESI2",0.0341565756866012,1
"COX20",0.190517373697597,1
"HNRNPU",-0.0483207584518617,1
"EFCAB2",-0.118189567315298,1
"SMYD3",0.024442035717804,1
"TFB2M",0.026598410736365,1
"CNST",-0.05207182198869,1
"SCCPDH",-0.16586128994073,1
"AHCTF1",-0.0284927969377913,1
"ZNF670",0.00981499597718481,1
"ZNF669",0.178388468555318,1
"ZNF124",0.0351976198160618,1
"ZNF496",-0.0028258504390486,1
"NLRP3",0.110067893239209,1
"SH3BP5L",0.147648892563614,1
"ZNF672",0.0172673367043145,1
"ZNF692",0.363500432526799,1
"PGBD2",0.205207395836666,1
"SH3YL1",0.0275057667385116,1
"ACP1",-0.00278896088251714,1
"TMEM18",0.0673320156368318,1
"EIPR1",0.0361079916414449,1
"TRAPPC12",0.082794259379409,1
"ADI1",-0.0290401591591881,1
"RNASEH1",0.143782260127002,1
"RNASEH1-AS1",0.357583134998971,1
"RPS7",0.0107087797343202,1
"RNF144A-AS1",0.163798981081477,1
"RNF144A",0.275277719217761,1
"LINC01814",0.0407198858991746,1
"ID2",0.175627041051907,1
"KIDINS220",0.0118909475955955,1
"ITGB1BP1",-0.0796294722778816,1
"CPSF3",-0.116597316077436,1
"IAH1",-0.164531084372034,1
"ADAM17",0.02472229326874,1
"YWHAQ",0.00701615954209171,1
"TAF1B",-0.169228251298929,1
"GRHL1",-0.298485070848891,1
"RRM2",-0.0985553408956113,1
"HPCAL1",0.274001630664854,1
"ODC1",-0.00121686752012413,1
"NOL10",-0.0680354554006986,1
"ATP6V1C2",0.358071703417185,1
"PDIA6",-0.0768745971653849,1
"SLC66A3",-0.0997515891751693,1
"ROCK2",-0.0782265354491209,1
"E2F6",0.0636239697170857,1
"LPIN1",0.0370316711421335,1
"MIR3681HG",-0.171674503137021,1
"TRIB2",0.000525006030873434,1
"NBAS",-0.130772709986247,1
"DDX1",-0.0634098491891049,1
"FAM49A",-0.180792189919864,1
"SMC6",-0.337818080728069,1
"GEN1",-0.121305146496597,1
"KCNS3",-0.200752569633829,1
"RDH14",0.127550222546333,1
"TTC32",0.234748757819766,1
"WDR35",-0.160545671402402,1
"LAPTM4A",-0.094747155573685,1
"PUM2",-0.0920093956576303,1
"RHOB",0.221262132064651,1
"HS1BP3",0.228626373135525,1
"LDAH",-0.00475133003742184,1
"KLHL29",0.0893283578336843,1
"ATAD2B",-0.0664120440481206,1
"UBXN2A",-0.104885364303048,1
"WDCP",0.0887711678765848,1
"SF3B6",-0.0577383638000695,1
"FAM228B",0.292918451636589,1
"TP53I3",-0.0664700514525152,1
"ITSN2",0.00788872720011884,1
"NCOA1",-0.0377561512270229,1
"PTRHD1",0.0920648370546375,1
"CENPO",0.0905624583488627,1
"ADCY3",0.173396439741942,1
"DNAJC27",0.0150943813359992,1
"EFR3B",-0.133075658878509,1
"DNMT3A",0.0844952823567523,1
"DTNB",-0.114615557966472,1
"ASXL2",0.0212793826591455,1
"KIF3C",-0.0502127412631798,1
"RAB10",-0.0977680532274031,1
"HADHA",-0.0797109471080477,1
"HADHB",-0.0718763132313402,1
"SELENOI",-0.0357012675117139,1
"SLC35F6",0.0626524329486535,1
"CENPA",0.0729499677331912,1
"TMEM214",0.06085193657346,1
"AGBL5",-0.00557555771630932,1
"OST4",0.0765702952280353,1
"PREB",0.109362427475937,1
"SLC5A6",0.0907559461449178,1
"ATRAID",-0.190191418939383,1
"CAD",0.267189307827306,1
"MPV17",-0.0728377649052145,1
"GTF3C2",0.0193852204645894,1
"EIF2B4",0.00422064977206133,1
"SNX17",-0.0133569979833744,1
"ZNF513",0.140980367728941,1
"PPM1G",-0.0314671435808317,1
"NRBP1",-0.261236752183513,1
"KRTCAP3",0.0196772712607911,1
"IFT172",0.107716659166274,1
"ZNF512",0.230337379769758,1
"CCDC121",0.295305728010745,1
"GPN1",-0.159309254632249,1
"SUPT7L",0.042426020121597,1
"SLC4A1AP",0.0579963012476898,1
"MRPL33",-0.0197631532738577,1
"RBKS",0.291093471330328,1
"BABAM2",-0.0835975002167896,1
"FOSL2",-0.402677620782164,1
"PPP1CB",0.0761139741033568,1
"TRMT61B",0.213929872997143,1
"WDR43",-0.0250651660320273,1
"TOGARAM2",-0.186774769992394,1
"YPEL5",0.131923565838745,1
"LBH",0.56432471311153,1
"LCLAT1",0.111226936208142,1
"MEMO1",0.41322057766082,1
"DPY30",-0.0318842667981002,1
"SPAST",-0.0942358058950203,1
"SLC30A6",-0.0344400205617963,1
"NLRC4",0.0112754120114424,1
"YIPF4",-0.0909258629959066,1
"BIRC6",-0.0440245755937146,1
"TTC27",-0.106205833391635,1
"RASGRP3",-0.361333887744834,1
"FAM98A",-0.0370976527336451,1
"CRIM1",0.230305804088006,1
"FEZ2",0.00633018263798012,1
"STRN",-0.0151678390895594,1
"HEATR5B",0.056117864619134,1
"GPATCH11",0.100969348360071,1
"EIF2AK2",-0.27680002336689,1
"CEBPZOS",0.0824492708512937,1
"CEBPZ",-0.0561716089990839,1
"NDUFAF7",-0.0840633369511194,1
"PRKD3",-0.16795131877545,1
"CDC42EP3",0.228602234462125,1
"RMDN2",0.198531709648153,1
"CYP1B1",0.257397442122303,1
"ATL2",-0.0148150895238411,1
"HNRNPLL",-0.223152711160978,1
"GALM",-0.13345478913082,1
"SRSF7",-0.00495385896404594,1
"GEMIN6",0.0369087916842248,1
"DHX57",-0.0294564255977441,1
"MORN2",-0.0552236494670438,1
"SOS1",-0.0146712276199946,1
"MAP4K3",-0.041387291752416,1
"MAP4K3-DT",0.097036029510184,1
"THUMPD2",-0.049231279604325,1
"SLC8A1",-0.529668366964001,1
"EML4",0.00995170316311611,1
"COX7A2L",-0.128152988688433,1
"MTA3",0.110824880208983,1
"ZFP36L2",0.0482181275620897,1
"THADA",-0.0448600426914707,1
"DYNC2LI1",-0.163922891027851,1
"LRPPRC",-0.074958801976509,1
"PPM1B",0.0576357187358863,1
"PREPL",0.00861320144655559,1
"CAMKMT",0.294294593630882,1
"SRBD1",-0.0158342080597312,1
"PRKCE",-0.166550488201766,1
"EPAS1",0.137417901951142,1
"ATP6V1E2",0.0696228179484333,1
"RHOQ",0.210385539524965,1
"PIGF",0.0631835337762171,1
"CRIPT",-0.0204116377591077,1
"SOCS5",0.208490999529151,1
"MCFD2",-0.00372333437871459,1
"TTC7A",0.11710244818676,1
"CALM2",-0.0527714978294635,1
"EPCAM-DT",-0.753587241993835,1
"BCYRN1",1.46741913720971,1
"MSH2",-0.0651634669673935,1
"MSH6",0.018194402344355,1
"FBXO11",-0.142925996981461,1
"FOXN2",-0.0354294641252059,1
"PPP1R21",-0.109833361996782,1
"ASB3",-0.164923878484462,1
"GPR75-ASB3",-0.164923878484462,1
"CHAC2",0.0294489513435826,1
"ERLEC1",-0.148396616702102,1
"GPR75",0.173459258356179,1
"PSME4",-0.0856488094428841,1
"ACYP2",0.0841413883237544,1
"SPTBN1",0.0712037593812019,1
"EML6",0.118489674458151,1
"RTN4",0.0142127480420529,1
"CLHC1",0.210283049745263,1
"RPS27A",-0.0537070932975588,1
"MTIF2",-0.0130290166877201,1
"PRORSD1P",-0.509264300545521,1
"CCDC88A",0.0543179519030273,1
"CFAP36",-0.246443576704864,1
"PPP4R3B",-0.0505134818702522,1
"PNPT1",-0.369673625940366,1
"VRK2",-0.194572750646741,1
"FANCL",-0.0480204796660095,1
"MIR4432HG",-0.631879880829271,1
"BCL11A",-0.133537506411706,1
"PAPOLG",-0.0535684015339125,1
"REL",-0.116635280655876,1
"PUS10",0.0445533108293248,1
"PEX13",-0.0338079273569824,1
"KIAA1841",-0.0132615554753554,1
"LOC339803",0.271489600763255,1
"AHSA2P",0.0169310889674897,1
"USP34",-0.045356956287355,1
"XPO1",-0.0834815140729883,1
"FAM161A",0.0157941814895205,1
"CCT4",-0.0743903777587129,1
"COMMD1",-0.0979976417035787,1
"B3GNT2",-0.348779624797374,1
"TMEM17",-0.531186884300219,1
"EHBP1",-0.135677148698073,1
"OTX1",0.430755207737561,1
"WDPCP",0.0434251850282005,1
"MDH1",-0.0388103711345725,1
"UGP2",-0.139845558086595,1
"VPS54",-0.175466350881202,1
"LOC101927402",0.305291056659944,1
"AFTPH",-0.0381956357849977,1
"SERTAD2",-0.128201739395182,1
"SLC1A4",0.135419019202348,1
"CEP68",0.302443112585469,1
"RAB1A",-0.0566099021877334,1
"ACTR2",-0.0646337607656839,1
"SPRED2",-0.0451311096515805,1
"ETAA1",0.165840340537199,1
"C1D",-0.00537365653406799,1
"WDR92",0.326395371785049,1
"PNO1",-0.033933679396812,1
"PPP3R1",-0.0849731398778649,1
"PLEK",-0.158782098989197,1
"FBXO48",-0.0908674878063351,1
"APLF",-0.181368760102043,1
"ARHGAP25",-0.114676690402663,1
"BMP10",0.3095457159299,1
"GFPT1",0.0200370697173798,1
"NFU1",-0.0801614136585782,1
"AAK1",-0.00379707803874573,1
"ANXA4",-0.134531502633252,1
"GMCL1",0.122395395148032,1
"SNRNP27",0.00978371226755492,1
"MXD1",-0.143832727708756,1
"PCBP1-AS1",0.0102700570845511,1
"PCBP1",0.237716772541753,1
"C2orf42",-0.0994666200186967,1
"TIA1",-0.197164569125499,1
"PCYOX1",0.112418343020157,1
"SNRPG",-0.0634830960838336,1
"FAM136A",-0.00678194990833959,1
"TEX261",0.0240586791142096,1
"NAGK",0.0591294056458619,1
"MCEE",-0.124811937563053,1
"MPHOSPH10",-0.051027900176697,1
"PAIP2B",0.165668622767615,1
"ZNF638",-0.0135860005675284,1
"EXOC6B",0.0423675513626343,1
"SPR",0.107965858587255,1
"SFXN5",0.253820087305084,1
"SMYD5",0.100266381401142,1
"PRADC1",0.224263093670946,1
"CCT7",-0.0704515797034301,1
"FBXO41",0.24641983599894,1
"ALMS1",-0.0416482357039608,1
"TPRKB",0.17119203652538,1
"DUSP11",0.00795931423625132,1
"STAMBP",-0.0770730623700827,1
"DGUOK",-0.0178111297239076,1
"DGUOK-AS1",0.428058975651078,1
"TET3",0.0962754592580945,1
"BOLA3",0.0696753086338413,1
"BOLA3-AS1",0.696067273631065,1
"MOB1A",-0.0677038630750124,1
"MTHFD2",0.0671193162144468,1
"DCTN1",0.0483939518388883,1
"WDR54",-0.0237616919599527,1
"RTKN",0.193877583413619,1
"WBP1",0.487805107296703,1
"MOGS",0.286059826277948,1
"CCDC142",0.188261570948194,1
"TTC31",0.044387517475549,1
"PCGF1",0.0670422641926114,1
"AUP1",0.0916820896393009,1
"HTRA2",0.33557606759139,1
"LOXL3",0.447326621949732,1
"DOK1",0.183095264934342,1
"SEMA4F",-0.230569403886731,1
"HK2",-0.266724858036278,1
"POLE4",0.0560633739829165,1
"MRPL19",-0.0232880428117223,1
"GCFC2",0.0235669513662846,1
"SUCLG1",-0.0524019690608979,1
"TRABD2A",0.0261855102029856,1
"LOC105374836",0.0261855102029856,1
"TMSB10",-0.050977788207422,1
"KCMF1",-0.041353867334784,1
"TCF7L1",0.190501877023371,1
"TGOLN2",-0.00374941466704055,1
"RETSAT",-0.0103588932313039,1
"ELMOD3",0.00208322602273959,1
"CAPG",0.0497850222906472,1
"PARTICL",0.371139437414416,1
"MAT2A",0.135174004657639,1
"GGCX",0.0666933830582646,1
"VAMP8",0.0183834299397102,1
"VAMP5",0.0443487806105242,1
"RNF181",-0.0662676646125831,1
"TMEM150A",0.533419212733786,1
"USP39",-0.0274192624292855,1
"C2orf68",0.136953266097726,1
"GNLY",0.122365316147181,1
"ST3GAL5",-0.286480947992065,1
"POLR1A",0.0240595796890927,1
"PTCD3",-0.0811374993788166,1
"IMMT",-0.0729289489070237,1
"MRPL35",-0.00952027279106624,1
"KDM3A",-0.507790592843665,1
"CHMP3",0.021863939721152,1
"RNF103",-0.015558997021224,1
"RMND5A",0.0158236698061853,1
"ANAPC1P1",-0.0376133333248915,1
"CYTOR",-0.116935390179449,1
"KRCC1",0.0388073913084948,1
"EIF2AK3",-0.0962653967385753,1
"RPIA",-0.0232085309688927,1
"MRPS5",-0.0441834287454193,1
"ZNF514",-0.044886159764454,1
"ZNF2",-0.172837711090705,1
"FAHD2A",0.0505512527273275,1
"ANKRD36C",-0.115311385683507,1
"DUSP2",0.39433687631441,1
"STARD7",-0.0468957565417157,1
"TMEM127",0.0463456677484879,1
"CIAO1",0.0756901170383277,1
"SNRNP200",0.00876833420456604,1
"ITPRIPL1",0.258963446499418,1
"NCAPH",-0.0543820825657772,1
"ARID5A",0.22385217301329,1
"KANSL3",-0.032463470117652,1
"LMAN2L",0.101767136701413,1
"CNNM4",0.103003092641487,1
"CNNM3",0.171547403652868,1
"ANKRD39",0.244431779241708,1
"SEMA4C",0.564022070887625,1
"FAHD2B",-0.317944514404689,1
"ANKRD36",-0.15411255556206,1
"ANKRD36B",0.279183051842739,1
"COX5B",-0.047681791097121,1
"ACTR1B",0.136132504515548,1
"C2orf92",0.445985826075417,1
"ZAP70",0.244224005297519,1
"TMEM131",0.0247212230326802,1
"INPP4A",0.105164404857201,1
"COA5",0.00838568585048691,1
"UNC50",-0.0277353965587281,1
"MGAT4A",-0.207438203770237,1
"TSGA10",-0.328382593142595,1
"LIPT1",0.13179164973524,1
"MITD1",-0.0929651090632045,1
"MRPL30",-0.00855253939551048,1
"TXNDC9",-0.0305227283693,1
"EIF5B",-0.06107061496245,1
"REV1",0.0603312486832955,1
"AFF3",0.0816788625577151,1
"PDCL3",0.0011502640842293,1
"RPL31",-0.0423101523417856,1
"TBC1D8",-0.118807866861832,1
